,Product name,Links of products,Reviews
164,"OPPO A15S (Fancy White, 64 GB)",https://www.flipkart.com/oppo-a15s-fancy-white-64-gb/p/itm8a26d15bdd39c?pid=MOBFYQJNKZKFYBAA&lid=LSTMOBFYQJNKZKFYBAA9ULG3G&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_189&otracker=browse&fm=organic&iid=d82b9778-18f0-476c-9826-623cfa90d145.MOBFYQJNKZKFYBAA.SEARCH&ppt=None&ppn=None&ssid=qa3pu4urtc0000001708242603321,4.3
165,"OPPO F17 PRO (Gold, 128 GB)",https://www.flipkart.com/oppo-f17-pro-gold-128-gb/p/itm1da1a6d7230e9?pid=MOBFWTKZAGDNAZAJ&lid=LSTMOBFWTKZAGDNAZAJC6VWGY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_190&otracker=browse&fm=organic&iid=d82b9778-18f0-476c-9826-623cfa90d145.MOBFWTKZAGDNAZAJ.SEARCH&ppt=None&ppn=None&ssid=qa3pu4urtc0000001708242603321,4.3
166,"OPPO F17 (Dynamic Orange, 128 GB)",https://www.flipkart.com/oppo-f17-dynamic-orange-128-gb/p/itm428055529feac?pid=MOBFVDAS9S43UBQF&lid=LSTMOBFVDAS9S43UBQFNNRN9W&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_191&otracker=browse&fm=organic&iid=d82b9778-18f0-476c-9826-623cfa90d145.MOBFVDAS9S43UBQF.SEARCH&ppt=None&ppn=None&ssid=qa3pu4urtc0000001708242603321,4.3
167,"OPPO F17 (Navy Blue, 128 GB)",https://www.flipkart.com/oppo-f17-navy-blue-128-gb/p/itm428055529feac?pid=MOBFVDASCDHJYEAM&lid=LSTMOBFVDASCDHJYEAMSGBMT4&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_192&otracker=browse&fm=organic&iid=d82b9778-18f0-476c-9826-623cfa90d145.MOBFVDASCDHJYEAM.SEARCH&ppt=None&ppn=None&ssid=qa3pu4urtc0000001708242603321,4.3
168,"OPPO F17 (Dynamic Orange, 128 GB)",https://www.flipkart.com/oppo-f17-dynamic-orange-128-gb/p/itm428055529feac?pid=MOBFVDASH8A95FRC&lid=LSTMOBFVDASH8A95FRCQL9H18&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_193&otracker=browse&fm=organic&iid=b2addb85-21d7-409a-8da0-5e0abf182ddb.MOBFVDASH8A95FRC.SEARCH&ppt=None&ppn=None&ssid=sa5473tyz40000001708242605255,4.3
169,"OPPO F17 (Classic Silver, 128 GB)",https://www.flipkart.com/oppo-f17-classic-silver-128-gb/p/itm428055529feac?pid=MOBFVDASPP4RGB3A&lid=LSTMOBFVDASPP4RGB3AG3LCSU&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_194&otracker=browse&fm=organic&iid=b2addb85-21d7-409a-8da0-5e0abf182ddb.MOBFVDASPP4RGB3A.SEARCH&ppt=None&ppn=None&ssid=sa5473tyz40000001708242605255,4.3
170,"OPPO F17 (Classic Silver, 128 GB)",https://www.flipkart.com/oppo-f17-classic-silver-128-gb/p/itm428055529feac?pid=MOBFVDASZAGGPZJY&lid=LSTMOBFVDASZAGGPZJYAXCC6X&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_195&otracker=browse&fm=organic&iid=b2addb85-21d7-409a-8da0-5e0abf182ddb.MOBFVDASZAGGPZJY.SEARCH&ppt=None&ppn=None&ssid=sa5473tyz40000001708242605255,4.3
171,"OPPO A53 (Fairy White, 128 GB)",https://www.flipkart.com/oppo-a53-fairy-white-128-gb/p/itmf59942b768c29?pid=MOBFURAQSTDBCJRZ&lid=LSTMOBFURAQSTDBCJRZGWWGS6&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_196&otracker=browse&fm=organic&iid=b2addb85-21d7-409a-8da0-5e0abf182ddb.MOBFURAQSTDBCJRZ.SEARCH&ppt=None&ppn=None&ssid=sa5473tyz40000001708242605255,4.4
172,"OPPO A53 (Fairy White, 64 GB)",https://www.flipkart.com/oppo-a53-fairy-white-64-gb/p/itmf59942b768c29?pid=MOBFURAQ3KQMUYZP&lid=LSTMOBFURAQ3KQMUYZPZSESDL&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_197&otracker=browse&fm=organic&iid=b2addb85-21d7-409a-8da0-5e0abf182ddb.MOBFURAQ3KQMUYZP.SEARCH&ppt=None&ppn=None&ssid=sa5473tyz40000001708242605255,4.5
173,"OPPO A53 (Fancy Blue, 128 GB)",https://www.flipkart.com/oppo-a53-fancy-blue-128-gb/p/itmf59942b768c29?pid=MOBFURAQHQMHDEW8&lid=LSTMOBFURAQHQMHDEW8WV3U7H&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_198&otracker=browse&fm=organic&iid=b2addb85-21d7-409a-8da0-5e0abf182ddb.MOBFURAQHQMHDEW8.SEARCH&ppt=None&ppn=None&ssid=sa5473tyz40000001708242605255,4.4
174,"OPPO A53 (Electric Black, 64 GB)",https://www.flipkart.com/oppo-a53-electric-black-64-gb/p/itmf59942b768c29?pid=MOBFURAQTCYSY3GW&lid=LSTMOBFURAQTCYSY3GWZX0J5N&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_199&otracker=browse&fm=organic&iid=b2addb85-21d7-409a-8da0-5e0abf182ddb.MOBFURAQTCYSY3GW.SEARCH&ppt=None&ppn=None&ssid=sa5473tyz40000001708242605255,4.5
175,"OPPO A53 (Fancy Blue, 64 GB)",https://www.flipkart.com/oppo-a53-fancy-blue-64-gb/p/itmf59942b768c29?pid=MOBFURAQZBBGGFZY&lid=LSTMOBFURAQZBBGGFZYYYRIFY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_200&otracker=browse&fm=organic&iid=b2addb85-21d7-409a-8da0-5e0abf182ddb.MOBFURAQZBBGGFZY.SEARCH&ppt=None&ppn=None&ssid=sa5473tyz40000001708242605255,4.5
176,"OPPO A52 (Twilight Black, 128 GB)",https://www.flipkart.com/oppo-a52-twilight-black-128-gb/p/itmcc156b0eb6e2a?pid=MOBFUJHD48JGWHGX&lid=LSTMOBFUJHD48JGWHGXVSXQNH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_201&otracker=browse&fm=organic&iid=b2addb85-21d7-409a-8da0-5e0abf182ddb.MOBFUJHD48JGWHGX.SEARCH&ppt=None&ppn=None&ssid=sa5473tyz40000001708242605255,4.5
177,"OPPO A52 (Twilight Black, 128 GB)",https://www.flipkart.com/oppo-a52-twilight-black-128-gb/p/itmcc156b0eb6e2a?pid=MOBFUJHDFRWTJTS9&lid=LSTMOBFUJHDFRWTJTS9RORWSH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_202&otracker=browse&fm=organic&iid=b2addb85-21d7-409a-8da0-5e0abf182ddb.MOBFUJHDFRWTJTS9.SEARCH&ppt=None&ppn=None&ssid=sa5473tyz40000001708242605255,4.4
178,"OPPO A52 (Stream White, 128 GB)",https://www.flipkart.com/oppo-a52-stream-white-128-gb/p/itmcc156b0eb6e2a?pid=MOBFUJHDKBSEUSEZ&lid=LSTMOBFUJHDKBSEUSEZBZUEOA&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_203&otracker=browse&fm=organic&iid=b2addb85-21d7-409a-8da0-5e0abf182ddb.MOBFUJHDKBSEUSEZ.SEARCH&ppt=None&ppn=None&ssid=sa5473tyz40000001708242605255,4.5
179,"OPPO A5s (Blue, 64 GB)",https://www.flipkart.com/oppo-a5s-blue-64-gb/p/itmffhgzsqaczrn4?pid=MOBFU76GG2GGT5AE&lid=LSTMOBFU76GG2GGT5AEYVLBK1&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_204&otracker=browse&fm=organic&iid=b2addb85-21d7-409a-8da0-5e0abf182ddb.MOBFU76GG2GGT5AE.SEARCH&ppt=None&ppn=None&ssid=sa5473tyz40000001708242605255,4.4
180,"OPPO Reno4 Pro Special Edition (Starry Night, 128 GB)",https://www.flipkart.com/oppo-reno4-pro-special-starry-night-128-gb/p/itmbe6493ed09d6c?pid=MOBFU3M976NSUGQG&lid=LSTMOBFU3M976NSUGQGXVJDOV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_205&otracker=browse&fm=organic&iid=b2addb85-21d7-409a-8da0-5e0abf182ddb.MOBFU3M976NSUGQG.SEARCH&ppt=None&ppn=None&ssid=sa5473tyz40000001708242605255,4.4
181,"OPPO Reno4 Pro (Silky White, 128 GB)",https://www.flipkart.com/oppo-reno4-pro-silky-white-128-gb/p/itm7d439eedcfabf?pid=MOBFU2GY8Z4PWZZ9&lid=LSTMOBFU2GY8Z4PWZZ9X0QXXK&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_206&otracker=browse&fm=organic&iid=b2addb85-21d7-409a-8da0-5e0abf182ddb.MOBFU2GY8Z4PWZZ9.SEARCH&ppt=None&ppn=None&ssid=sa5473tyz40000001708242605255,4.4
182,"OPPO Reno4 Pro (Starry Night, 128 GB)",https://www.flipkart.com/oppo-reno4-pro-starry-night-128-gb/p/itm7d439eedcfabf?pid=MOBFU2GYSAPQTNV5&lid=LSTMOBFU2GYSAPQTNV5VKZ5L6&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_207&otracker=browse&fm=organic&iid=b2addb85-21d7-409a-8da0-5e0abf182ddb.MOBFU2GYSAPQTNV5.SEARCH&ppt=None&ppn=None&ssid=sa5473tyz40000001708242605255,4.4
183,"OPPO F15 (Unicorn White, 128 GB)",https://www.flipkart.com/oppo-f15-unicorn-white-128-gb/p/itm56d35565691ea?pid=MOBFNSUQ2GTFGFZW&lid=LSTMOBFNSUQ2GTFGFZWQYFGQK&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_208&otracker=browse&fm=organic&iid=b2addb85-21d7-409a-8da0-5e0abf182ddb.MOBFNSUQ2GTFGFZW.SEARCH&ppt=None&ppn=None&ssid=sa5473tyz40000001708242605255,4.4
184,"OPPO F15 (Lightening Black, 128 GB)",https://www.flipkart.com/oppo-f15-lightening-black-128-gb/p/itm56d35565691ea?pid=MOBFNSUQ5USTXTVN&lid=LSTMOBFNSUQ5USTXTVNKYIRS6&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_209&otracker=browse&fm=organic&iid=b2addb85-21d7-409a-8da0-5e0abf182ddb.MOBFNSUQ5USTXTVN.SEARCH&ppt=None&ppn=None&ssid=sa5473tyz40000001708242605255,4.4
185,"OPPO Reno (JET BLACK, 128 GB)",https://www.flipkart.com/oppo-reno-jet-black-128-gb/p/itm830bd9ea007a9?pid=MOBFTQAQHRZYYVNJ&lid=LSTMOBFTQAQHRZYYVNJN5UJGM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_210&otracker=browse&fm=organic&iid=b2addb85-21d7-409a-8da0-5e0abf182ddb.MOBFTQAQHRZYYVNJ.SEARCH&ppt=None&ppn=None&ssid=sa5473tyz40000001708242605255,4.1
186,"OPPO A11K (Deep Blue, 32 GB)",https://www.flipkart.com/oppo-a11k-deep-blue-32-gb/p/itm2d16676f7a6e9?pid=MOBFTYWW3YYTFZ6G&lid=LSTMOBFTYWW3YYTFZ6GQE33NO&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_211&otracker=browse&fm=organic&iid=b2addb85-21d7-409a-8da0-5e0abf182ddb.MOBFTYWW3YYTFZ6G.SEARCH&ppt=None&ppn=None&ssid=sa5473tyz40000001708242605255,4.2
187,"OPPO A52 (Twilight Black, 128 GB)",https://www.flipkart.com/oppo-a52-twilight-black-128-gb/p/itmcc156b0eb6e2a?pid=MOBFSNH9KDJFYZZK&lid=LSTMOBFSNH9KDJFYZZKVLPDKD&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_212&otracker=browse&fm=organic&iid=b2addb85-21d7-409a-8da0-5e0abf182ddb.MOBFSNH9KDJFYZZK.SEARCH&ppt=None&ppn=None&ssid=sa5473tyz40000001708242605255,4.3
188,"OPPO A52 (Stream White, 128 GB)",https://www.flipkart.com/oppo-a52-stream-white-128-gb/p/itmcc156b0eb6e2a?pid=MOBFSNH9P4MWKNB2&lid=LSTMOBFSNH9P4MWKNB2UJZSUS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_213&otracker=browse&fm=organic&iid=b2addb85-21d7-409a-8da0-5e0abf182ddb.MOBFSNH9P4MWKNB2.SEARCH&ppt=None&ppn=None&ssid=sa5473tyz40000001708242605255,4.3
189,"OPPO A12 (Blue, 64 GB)",https://www.flipkart.com/oppo-a12-blue-64-gb/p/itmfc859cdf39e01?pid=MOBFSDDJJEN7YZXJ&lid=LSTMOBFSDDJJEN7YZXJAZPU28&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_214&otracker=browse&fm=organic&iid=b2addb85-21d7-409a-8da0-5e0abf182ddb.MOBFSDDJJEN7YZXJ.SEARCH&ppt=None&ppn=None&ssid=sa5473tyz40000001708242605255,4.4
190,"OPPO K1 (Piano Black, 64 GB)",https://www.flipkart.com/oppo-k1-piano-black-64-gb/p/itmfdy9keddxqvbt?pid=MOBFS6UC2X5REFC3&lid=LSTMOBFS6UC2X5REFC3OVGMUD&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_215&otracker=browse&fm=organic&iid=b2addb85-21d7-409a-8da0-5e0abf182ddb.MOBFS6UC2X5REFC3.SEARCH&ppt=None&ppn=None&ssid=sa5473tyz40000001708242605255,4.4
191,"OPPO K1 (Astral Blue, 64 GB)",https://www.flipkart.com/oppo-k1-astral-blue-64-gb/p/itmfdy9keddxqvbt?pid=MOBFS6UCF2JZCTQ3&lid=LSTMOBFS6UCF2JZCTQ3HI7CIE&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_216&otracker=browse&fm=organic&iid=b2addb85-21d7-409a-8da0-5e0abf182ddb.MOBFS6UCF2JZCTQ3.SEARCH&ppt=None&ppn=None&ssid=sa5473tyz40000001708242605255,4.4
192,"OPPO Reno3 Pro (Auroral Blue, 256 GB)",https://www.flipkart.com/oppo-reno3-pro-auroral-blue-256-gb/p/itm05804cb14fc19?pid=MOBFRGHWHSMQB3GV&lid=LSTMOBFRGHWHSMQB3GVRBIXYP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_217&otracker=browse&fm=organic&iid=c3db71bc-4cc8-4d0d-b409-a4f7e5d4ec8c.MOBFRGHWHSMQB3GV.SEARCH&ppt=None&ppn=None&ssid=vgfvbm70f40000001708242666857,4.4
193,"OPPO Reno3 Pro (Midnight Black, 256 GB)",https://www.flipkart.com/oppo-reno3-pro-midnight-black-256-gb/p/itm05804cb14fc19?pid=MOBFRGHWFS6F97JW&lid=LSTMOBFRGHWFS6F97JWCM3RNY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_218&otracker=browse&fm=organic&iid=c3db71bc-4cc8-4d0d-b409-a4f7e5d4ec8c.MOBFRGHWFS6F97JW.SEARCH&ppt=None&ppn=None&ssid=vgfvbm70f40000001708242666857,4.4
194,"OPPO Reno3 Pro (Sky White, 256 GB)",https://www.flipkart.com/oppo-reno3-pro-sky-white-256-gb/p/itm05804cb14fc19?pid=MOBFRGHWGUZXWZQK&lid=LSTMOBFRGHWGUZXWZQKWLROAU&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_219&otracker=browse&fm=organic&iid=c3db71bc-4cc8-4d0d-b409-a4f7e5d4ec8c.MOBFRGHWGUZXWZQK.SEARCH&ppt=None&ppn=None&ssid=vgfvbm70f40000001708242666857,4.4
195,"OPPO F11 Pro (Waterfall Grey, 128 GB)",https://www.flipkart.com/oppo-f11-pro-waterfall-grey-128-gb/p/itmfe6k2gurv2a3p?pid=MOBFPEXHRZMYPG52&lid=LSTMOBFPEXHRZMYPG52CI9F8D&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_220&otracker=browse&fm=organic&iid=c3db71bc-4cc8-4d0d-b409-a4f7e5d4ec8c.MOBFPEXHRZMYPG52.SEARCH&ppt=None&ppn=None&ssid=vgfvbm70f40000001708242666857,4.5
196,"OPPO A31 (Fantasy White, 64 GB)",https://www.flipkart.com/oppo-a31-fantasy-white-64-gb/p/itm82e19f459118a?pid=MOBFPBD67MFNGTHM&lid=LSTMOBFPBD67MFNGTHMU9Q3MH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_221&otracker=browse&fm=organic&iid=c3db71bc-4cc8-4d0d-b409-a4f7e5d4ec8c.MOBFPBD67MFNGTHM.SEARCH&ppt=None&ppn=None&ssid=vgfvbm70f40000001708242666857,4.3
197,"OPPO A31 (Lake Green, 64 GB)",https://www.flipkart.com/oppo-a31-lake-green-64-gb/p/itm82e19f459118a?pid=MOBFPBD6H7DYCEM5&lid=LSTMOBFPBD6H7DYCEM5SP7XJQ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_222&otracker=browse&fm=organic&iid=c3db71bc-4cc8-4d0d-b409-a4f7e5d4ec8c.MOBFPBD6H7DYCEM5.SEARCH&ppt=None&ppn=None&ssid=vgfvbm70f40000001708242666857,4.3
198,"OPPO A31 (Fantasy White, 128 GB)",https://www.flipkart.com/oppo-a31-fantasy-white-128-gb/p/itm82e19f459118a?pid=MOBFPBD6NMXDG6UM&lid=LSTMOBFPBD6NMXDG6UMFRQHGF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_223&otracker=browse&fm=organic&iid=c3db71bc-4cc8-4d0d-b409-a4f7e5d4ec8c.MOBFPBD6NMXDG6UM.SEARCH&ppt=None&ppn=None&ssid=vgfvbm70f40000001708242666857,4.3
199,"OPPO A31 (Mystery Black, 128 GB)",https://www.flipkart.com/oppo-a31-mystery-black-128-gb/p/itm82e19f459118a?pid=MOBFPBD6ZYTJUAXN&lid=LSTMOBFPBD6ZYTJUAXNOEKGQM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_224&otracker=browse&fm=organic&iid=c3db71bc-4cc8-4d0d-b409-a4f7e5d4ec8c.MOBFPBD6ZYTJUAXN.SEARCH&ppt=None&ppn=None&ssid=vgfvbm70f40000001708242666857,4.3
200,"OPPO A31 (Mystery Black, 64 GB)",https://www.flipkart.com/oppo-a31-mystery-black-64-gb/p/itm82e19f459118a?pid=MOBFPBD73QS7DUSD&lid=LSTMOBFPBD73QS7DUSDEX2CIK&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_225&otracker=browse&fm=organic&iid=c3db71bc-4cc8-4d0d-b409-a4f7e5d4ec8c.MOBFPBD73QS7DUSD.SEARCH&ppt=None&ppn=None&ssid=vgfvbm70f40000001708242666857,4.3
201,"OPPO Reno3 Pro (Sky White, 128 GB)",https://www.flipkart.com/oppo-reno3-pro-sky-white-128-gb/p/itm05804cb14fc19?pid=MOBFPYA499Z6NTKV&lid=LSTMOBFPYA499Z6NTKVTNTG7S&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_226&otracker=browse&fm=organic&iid=c3db71bc-4cc8-4d0d-b409-a4f7e5d4ec8c.MOBFPYA499Z6NTKV.SEARCH&ppt=None&ppn=None&ssid=vgfvbm70f40000001708242666857,4.4
202,"OPPO Reno3 Pro (Auroral Blue, 128 GB)",https://www.flipkart.com/oppo-reno3-pro-auroral-blue-128-gb/p/itm05804cb14fc19?pid=MOBFPYA4RSKUJZPH&lid=LSTMOBFPYA4RSKUJZPHEUUKFO&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_227&otracker=browse&fm=organic&iid=c3db71bc-4cc8-4d0d-b409-a4f7e5d4ec8c.MOBFPYA4RSKUJZPH.SEARCH&ppt=None&ppn=None&ssid=vgfvbm70f40000001708242666857,4.4
203,"OPPO Reno3 Pro (Midnight Black, 128 GB)",https://www.flipkart.com/oppo-reno3-pro-midnight-black-128-gb/p/itm05804cb14fc19?pid=MOBFPYA4ZYF3CHQN&lid=LSTMOBFPYA4ZYF3CHQNJRT8WV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_228&otracker=browse&fm=organic&iid=c3db71bc-4cc8-4d0d-b409-a4f7e5d4ec8c.MOBFPYA4ZYF3CHQN.SEARCH&ppt=None&ppn=None&ssid=vgfvbm70f40000001708242666857,4.4
204,"OPPO A9 2020 (Vanilla Mint, 128 GB)",https://www.flipkart.com/oppo-a9-2020-vanilla-mint-128-gb/p/itm32799ab1d45b4?pid=MOBFMEVEHZWUJYFD&lid=LSTMOBFMEVEHZWUJYFDT9DG1O&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_229&otracker=browse&fm=organic&iid=c3db71bc-4cc8-4d0d-b409-a4f7e5d4ec8c.MOBFMEVEHZWUJYFD.SEARCH&ppt=None&ppn=None&ssid=vgfvbm70f40000001708242666857,4.3
205,"OPPO Reno2 F (Lake Green, 128 GB)",https://www.flipkart.com/oppo-reno2-f-lake-green-128-gb/p/itm8413e7eb0b195?pid=MOBFH274NTYAREDF&lid=LSTMOBFH274NTYAREDFVGUT9A&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_230&otracker=browse&fm=organic&iid=c3db71bc-4cc8-4d0d-b409-a4f7e5d4ec8c.MOBFH274NTYAREDF.SEARCH&ppt=None&ppn=None&ssid=vgfvbm70f40000001708242666857,4.4
206,"OPPO A5 2020 (Dazzling White, 64 GB)",https://www.flipkart.com/oppo-a5-2020-dazzling-white-64-gb/p/itm44cc5daff0ba1?pid=MOBFKCS5KRNP5ZGG&lid=LSTMOBFKCS5KRNP5ZGGUE7XGV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_231&otracker=browse&fm=organic&iid=c3db71bc-4cc8-4d0d-b409-a4f7e5d4ec8c.MOBFKCS5KRNP5ZGG.SEARCH&ppt=None&ppn=None&ssid=vgfvbm70f40000001708242666857,4.4
207,"OPPO A5 2020 (Dazzling White, 64 GB)",https://www.flipkart.com/oppo-a5-2020-dazzling-white-64-gb/p/itm760f1b7b484f0?pid=MOBFKCS5VHUM2BQB&lid=LSTMOBFKCS5VHUM2BQBU9UXPG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_232&otracker=browse&fm=organic&iid=c3db71bc-4cc8-4d0d-b409-a4f7e5d4ec8c.MOBFKCS5VHUM2BQB.SEARCH&ppt=None&ppn=None&ssid=vgfvbm70f40000001708242666857,4.4
208,"OPPO A5 2020 (Mirror Black, 64 GB)",https://www.flipkart.com/oppo-a5-2020-mirror-black-64-gb/p/itm760f1b7b484f0?pid=MOBFKCS5BFZWH9EQ&lid=LSTMOBFKCS5BFZWH9EQRKNKTM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_233&otracker=browse&fm=organic&iid=c3db71bc-4cc8-4d0d-b409-a4f7e5d4ec8c.MOBFKCS5BFZWH9EQ.SEARCH&ppt=None&ppn=None&ssid=vgfvbm70f40000001708242666857,4.4
209,"OPPO Reno2 (Luminous Black, 256 GB)",https://www.flipkart.com/oppo-reno2-luminous-black-256-gb/p/itmda87752a48a36?pid=MOBFJY8YQTK4NBNY&lid=LSTMOBFJY8YQTK4NBNYKRHUC6&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_234&otracker=browse&fm=organic&iid=c3db71bc-4cc8-4d0d-b409-a4f7e5d4ec8c.MOBFJY8YQTK4NBNY.SEARCH&ppt=None&ppn=None&ssid=vgfvbm70f40000001708242666857,4.4
210,"OPPO Reno2 Z (Luminous Black, 256 GB)",https://www.flipkart.com/oppo-reno2-z-luminous-black-256-gb/p/itm859dc4f4f25b4?pid=MOBFJKVGD4BZ6PD6&lid=LSTMOBFJKVGD4BZ6PD6ZHRCTC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_235&otracker=browse&fm=organic&iid=c3db71bc-4cc8-4d0d-b409-a4f7e5d4ec8c.MOBFJKVGD4BZ6PD6.SEARCH&ppt=None&ppn=None&ssid=vgfvbm70f40000001708242666857,4.5
211,"OPPO A9 (Fluorite Purple, 128 GB)",https://www.flipkart.com/oppo-a9-fluorite-purple-128-gb/p/itmfgnd9z4gpykh8?pid=MOBFGND9HZ4ER2MZ&lid=LSTMOBFGND9HZ4ER2MZW5HOKI&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_236&otracker=browse&fm=organic&iid=c3db71bc-4cc8-4d0d-b409-a4f7e5d4ec8c.MOBFGND9HZ4ER2MZ.SEARCH&ppt=None&ppn=None&ssid=vgfvbm70f40000001708242666857,4.4
212,"OPPO F11 (Fluorite Purple, 128 GB)",https://www.flipkart.com/oppo-f11-fluorite-purple-128-gb/p/itmfgb8ft4kfgfe6?pid=MOBFG2FZNH5FVTNH&lid=LSTMOBFG2FZNH5FVTNHRPIZKP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_237&otracker=browse&fm=organic&iid=c3db71bc-4cc8-4d0d-b409-a4f7e5d4ec8c.MOBFG2FZNH5FVTNH.SEARCH&ppt=None&ppn=None&ssid=vgfvbm70f40000001708242666857,4.4
213,"OPPO F11 (Jewelry White, 128 GB)",https://www.flipkart.com/oppo-f11-jewelry-white-128-gb/p/itmfgb8ft4kfgfe6?pid=MOBFG2FZT6FQGCDV&lid=LSTMOBFG2FZT6FQGCDVZ27CXL&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_238&otracker=browse&fm=organic&iid=c3db71bc-4cc8-4d0d-b409-a4f7e5d4ec8c.MOBFG2FZT6FQGCDV.SEARCH&ppt=None&ppn=None&ssid=vgfvbm70f40000001708242666857,4.4
214,"OPPO A5s (Blue, 32 GB)",https://www.flipkart.com/oppo-a5s-blue-32-gb/p/itmffhgzsqaczrn4?pid=MOBFHVM3WGE7EU7H&lid=LSTMOBFHVM3WGE7EU7HYVSDI4&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_239&otracker=browse&fm=organic&iid=c3db71bc-4cc8-4d0d-b409-a4f7e5d4ec8c.MOBFHVM3WGE7EU7H.SEARCH&ppt=None&ppn=None&ssid=vgfvbm70f40000001708242666857,4.4
215,"OPPO A5s (Gold, 64 GB)",https://www.flipkart.com/oppo-a5s-gold-64-gb/p/itmffhgzsqaczrn4?pid=MOBFHHSQH9AHZRAW&lid=LSTMOBFHHSQH9AHZRAWYYLEGX&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_240&otracker=browse&fm=organic&iid=c3db71bc-4cc8-4d0d-b409-a4f7e5d4ec8c.MOBFHHSQH9AHZRAW.SEARCH&ppt=None&ppn=None&ssid=vgfvbm70f40000001708242666857,4.4
216,"OPPO A5s (Red, 32 GB)",https://www.flipkart.com/oppo-a5s-red-32-gb/p/itmffhgzsqaczrn4?pid=MOBFH3XMESE57SPY&lid=LSTMOBFH3XMESE57SPY4G7ZLO&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_241&otracker=browse&fm=organic&iid=6974506e-49f2-4045-af52-3b35925dbd03.MOBFH3XMESE57SPY.SEARCH&ppt=None&ppn=None&ssid=hj82rulcc00000001708242668364,4.4
217,"OPPO Reno 10x Zoom (Ocean Green, 128 GB)",https://www.flipkart.com/oppo-reno-10x-zoom-ocean-green-128-gb/p/itmfgw7vk4eebbhc?pid=MOBFGPMN5WXCWHAK&lid=LSTMOBFGPMN5WXCWHAKRYKAHY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_242&otracker=browse&fm=organic&iid=6974506e-49f2-4045-af52-3b35925dbd03.MOBFGPMN5WXCWHAK.SEARCH&ppt=None&ppn=None&ssid=hj82rulcc00000001708242668364,4.5
