,Product name,Links of products,Reviews
163,"realme 8 Pro (Infinite Black, 128 GB)",https://www.flipkart.com/realme-8-pro-infinite-black-128-gb/p/itmaa9c73f5a987c?pid=MOBGYV98ZWDGFWKT&lid=LSTMOBGYV98ZWDGFWKTQQHZXF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_188&otracker=browse&fm=organic&iid=e7b7ec44-903f-498b-b52a-9fab9cdbd176.MOBGYV98ZWDGFWKT.SEARCH&ppt=None&ppn=None&ssid=kwyadpsj1s0000001708613268340,4.4
164,"realme 8 Pro (Infinite Black, 128 GB)",https://www.flipkart.com/realme-8-pro-infinite-black-128-gb/p/itmaa9c73f5a987c?pid=MOBGYV98E5Z8NHTZ&lid=LSTMOBGYV98E5Z8NHTZ8NUBYR&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_189&otracker=browse&fm=organic&iid=e7b7ec44-903f-498b-b52a-9fab9cdbd176.MOBGYV98E5Z8NHTZ.SEARCH&ppt=None&ppn=None&ssid=kwyadpsj1s0000001708613268340,4.4
165,"realme 8 Pro (Infinite Blue, 128 GB)",https://www.flipkart.com/realme-8-pro-infinite-blue-128-gb/p/itmaa9c73f5a987c?pid=MOBGYV98PHMCPQWX&lid=LSTMOBGYV98PHMCPQWXT4BPTG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_190&otracker=browse&fm=organic&iid=e7b7ec44-903f-498b-b52a-9fab9cdbd176.MOBGYV98PHMCPQWX.SEARCH&ppt=None&ppn=None&ssid=kwyadpsj1s0000001708613268340,4.4
166,"realme 8 Pro (Infinite Blue, 128 GB)",https://www.flipkart.com/realme-8-pro-infinite-blue-128-gb/p/itmaa9c73f5a987c?pid=MOBGYV98YPZ5R9BG&lid=LSTMOBGYV98YPZ5R9BGZO4FHL&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_191&otracker=browse&fm=organic&iid=e7b7ec44-903f-498b-b52a-9fab9cdbd176.MOBGYV98YPZ5R9BG.SEARCH&ppt=None&ppn=None&ssid=kwyadpsj1s0000001708613268340,4.4
167,"realme 8 (Cyber Black, 128 GB)",https://www.flipkart.com/realme-8-cyber-black-128-gb/p/itm63bda3bf5b1db?pid=MOBGYV98456KWXBC&lid=LSTMOBGYV98456KWXBCUHKFKP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_192&otracker=browse&fm=organic&iid=e7b7ec44-903f-498b-b52a-9fab9cdbd176.MOBGYV98456KWXBC.SEARCH&ppt=None&ppn=None&ssid=kwyadpsj1s0000001708613268340,4.4
168,"realme 8 (Cyber Silver, 128 GB)",https://www.flipkart.com/realme-8-cyber-silver-128-gb/p/itm63bda3bf5b1db?pid=MOBGYV98UUYXFYGX&lid=LSTMOBGYV98UUYXFYGXKS0ST9&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_193&otracker=browse&fm=organic&iid=1f4021c5-abf0-4571-b693-dda730666c17.MOBGYV98UUYXFYGX.SEARCH&ppt=None&ppn=None&ssid=02xvkdikzk0000001708613271550,4.4
169,"realme Narzo 30A (Laser Blue, 32 GB)",https://www.flipkart.com/realme-narzo-30a-laser-blue-32-gb/p/itma78aeb1d764b5?pid=MOBGYFAXFQYTPYEF&lid=LSTMOBGYFAXFQYTPYEFPVHVYS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_194&otracker=browse&fm=organic&iid=1f4021c5-abf0-4571-b693-dda730666c17.MOBGYFAXFQYTPYEF.SEARCH&ppt=None&ppn=None&ssid=02xvkdikzk0000001708613271550,4.3
170,"realme Narzo 30A (Laser Black, 32 GB)",https://www.flipkart.com/realme-narzo-30a-laser-black-32-gb/p/itma78aeb1d764b5?pid=MOBGYFAXAUENZFU3&lid=LSTMOBGYFAXAUENZFU3CDWTVY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_195&otracker=browse&fm=organic&iid=1f4021c5-abf0-4571-b693-dda730666c17.MOBGYFAXAUENZFU3.SEARCH&ppt=None&ppn=None&ssid=02xvkdikzk0000001708613271550,4.3
171,"realme Narzo 30A (Laser Blue, 64 GB)",https://www.flipkart.com/realme-narzo-30a-laser-blue-64-gb/p/itma78aeb1d764b5?pid=MOBGYFAXFPHUPEE5&lid=LSTMOBGYFAXFPHUPEE5CPUZSE&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_196&otracker=browse&fm=organic&iid=1f4021c5-abf0-4571-b693-dda730666c17.MOBGYFAXFPHUPEE5.SEARCH&ppt=None&ppn=None&ssid=02xvkdikzk0000001708613271550,4.4
172,"realme X7 Pro 5G (Mystic Black, 128 GB)",https://www.flipkart.com/realme-x7-pro-5g-mystic-black-128-gb/p/itmd2848609bbe77?pid=MOBFZHDZDVKFXQZH&lid=LSTMOBFZHDZDVKFXQZHYCD0RV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_197&otracker=browse&fm=organic&iid=1f4021c5-abf0-4571-b693-dda730666c17.MOBFZHDZDVKFXQZH.SEARCH&ppt=None&ppn=None&ssid=02xvkdikzk0000001708613271550,4.2
173,"realme X7 Pro 5G (Fantasy, 128 GB)",https://www.flipkart.com/realme-x7-pro-5g-fantasy-128-gb/p/itmd2848609bbe77?pid=MOBFZHDZSVE7B7SZ&lid=LSTMOBFZHDZSVE7B7SZI4CRXT&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_198&otracker=browse&fm=organic&iid=1f4021c5-abf0-4571-b693-dda730666c17.MOBFZHDZSVE7B7SZ.SEARCH&ppt=None&ppn=None&ssid=02xvkdikzk0000001708613271550,4.2
174,"realme X7 5G (Nebula, 128 GB)",https://www.flipkart.com/realme-x7-5g-nebula-128-gb/p/itm3973962c2c7bb?pid=MOBFZGWXD2YWBZMW&lid=LSTMOBFZGWXD2YWBZMWBXY1ML&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_199&otracker=browse&fm=organic&iid=1f4021c5-abf0-4571-b693-dda730666c17.MOBFZGWXD2YWBZMW.SEARCH&ppt=None&ppn=None&ssid=02xvkdikzk0000001708613271550,4.3
175,"realme X3 SuperZoom (Glacier Blue, 256 GB)",https://www.flipkart.com/realme-x3-superzoom-glacier-blue-256-gb/p/itm7e4d21f06e37e?pid=MOBFX6XQKDHBW64Z&lid=LSTMOBFX6XQKDHBW64ZSZE1J9&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_200&otracker=browse&fm=organic&iid=1f4021c5-abf0-4571-b693-dda730666c17.MOBFX6XQKDHBW64Z.SEARCH&ppt=None&ppn=None&ssid=02xvkdikzk0000001708613271550,4.3
176,"realme X3 SuperZoom (Arctic White, 256 GB)",https://www.flipkart.com/realme-x3-superzoom-arctic-white-256-gb/p/itm7e4d21f06e37e?pid=MOBFX6XQU9Z3YUUJ&lid=LSTMOBFX6XQU9Z3YUUJOLILKW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_201&otracker=browse&fm=organic&iid=1f4021c5-abf0-4571-b693-dda730666c17.MOBFX6XQU9Z3YUUJ.SEARCH&ppt=None&ppn=None&ssid=02xvkdikzk0000001708613271550,4.3
177,"realme C15 Qualcomm Edition (Power Blue, 32 GB)",https://www.flipkart.com/realme-c15-qualcomm-power-blue-32-gb/p/itm3a3eb609eddb6?pid=MOBFWQC2JGUYRGST&lid=LSTMOBFWQC2JGUYRGSTRZTWWU&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_202&otracker=browse&fm=organic&iid=1f4021c5-abf0-4571-b693-dda730666c17.MOBFWQC2JGUYRGST.SEARCH&ppt=None&ppn=None&ssid=02xvkdikzk0000001708613271550,4.3
178,"realme 7i (Fusion Green, 64 GB)",https://www.flipkart.com/realme-7i-fusion-green-64-gb/p/itm13f2c8bee336b?pid=MOBFVH837JMRENEB&lid=LSTMOBFVH837JMRENEB8D1CNV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_203&otracker=browse&fm=organic&iid=1f4021c5-abf0-4571-b693-dda730666c17.MOBFVH837JMRENEB.SEARCH&ppt=None&ppn=None&ssid=02xvkdikzk0000001708613271550,4.3
179,"realme 7i (Fusion Blue, 64 GB)",https://www.flipkart.com/realme-7i-fusion-blue-64-gb/p/itm13f2c8bee336b?pid=MOBFVH83FGBGHG7U&lid=LSTMOBFVH83FGBGHG7UNXM7AK&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_204&otracker=browse&fm=organic&iid=1f4021c5-abf0-4571-b693-dda730666c17.MOBFVH83FGBGHG7U.SEARCH&ppt=None&ppn=None&ssid=02xvkdikzk0000001708613271550,4.3
180,"realme 7i (Fusion Blue, 128 GB)",https://www.flipkart.com/realme-7i-fusion-blue-128-gb/p/itm13f2c8bee336b?pid=MOBFVH83JYHJZDTG&lid=LSTMOBFVH83JYHJZDTGGNOYRM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_205&otracker=browse&fm=organic&iid=1f4021c5-abf0-4571-b693-dda730666c17.MOBFVH83JYHJZDTG.SEARCH&ppt=None&ppn=None&ssid=02xvkdikzk0000001708613271550,4.3
181,"realme Narzo 20A (Glory Silver, 64 GB)",https://www.flipkart.com/realme-narzo-20a-glory-silver-64-gb/p/itmca0d14f41a891?pid=MOBFVEATZATPNGVF&lid=LSTMOBFVEATZATPNGVF50I5JN&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_206&otracker=browse&fm=organic&iid=1f4021c5-abf0-4571-b693-dda730666c17.MOBFVEATZATPNGVF.SEARCH&ppt=None&ppn=None&ssid=02xvkdikzk0000001708613271550,4.4
182,"realme Narzo 20A (Victory Blue, 64 GB)",https://www.flipkart.com/realme-narzo-20a-victory-blue-64-gb/p/itmca0d14f41a891?pid=MOBFVEATJNCZG2QD&lid=LSTMOBFVEATJNCZG2QDXCC4WM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_207&otracker=browse&fm=organic&iid=1f4021c5-abf0-4571-b693-dda730666c17.MOBFVEATJNCZG2QD.SEARCH&ppt=None&ppn=None&ssid=02xvkdikzk0000001708613271550,4.4
183,"realme Narzo 20A (Glory Silver, 32 GB)",https://www.flipkart.com/realme-narzo-20a-glory-silver-32-gb/p/itmca0d14f41a891?pid=MOBFVEATZJB7BYFS&lid=LSTMOBFVEATZJB7BYFSXBHUOI&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_208&otracker=browse&fm=organic&iid=1f4021c5-abf0-4571-b693-dda730666c17.MOBFVEATZJB7BYFS.SEARCH&ppt=None&ppn=None&ssid=02xvkdikzk0000001708613271550,4.3
184,"realme Narzo 20 (Victory Blue, 64 GB)",https://www.flipkart.com/realme-narzo-20-victory-blue-64-gb/p/itm4ac58d879006d?pid=MOBFVEATNT2HYSTP&lid=LSTMOBFVEATNT2HYSTPZ3PKBN&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_209&otracker=browse&fm=organic&iid=1f4021c5-abf0-4571-b693-dda730666c17.MOBFVEATNT2HYSTP.SEARCH&ppt=None&ppn=None&ssid=02xvkdikzk0000001708613271550,4.3
185,"realme Narzo 20 (Glory Silver, 128 GB)",https://www.flipkart.com/realme-narzo-20-glory-silver-128-gb/p/itm4ac58d879006d?pid=MOBFVEATZFZSAF8D&lid=LSTMOBFVEATZFZSAF8DZLGTAV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_210&otracker=browse&fm=organic&iid=1f4021c5-abf0-4571-b693-dda730666c17.MOBFVEATZFZSAF8D.SEARCH&ppt=None&ppn=None&ssid=02xvkdikzk0000001708613271550,4.3
186,"realme Narzo 20 Pro (White Knight, 64 GB)",https://www.flipkart.com/realme-narzo-20-pro-white-knight-64-gb/p/itm043c480bf22fb?pid=MOBFVEATHFZNHMWU&lid=LSTMOBFVEATHFZNHMWUB82QVN&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_211&otracker=browse&fm=organic&iid=1f4021c5-abf0-4571-b693-dda730666c17.MOBFVEATHFZNHMWU.SEARCH&ppt=None&ppn=None&ssid=02xvkdikzk0000001708613271550,4.4
187,"realme Narzo 20 Pro (Black Ninja, 64 GB)",https://www.flipkart.com/realme-narzo-20-pro-black-ninja-64-gb/p/itm043c480bf22fb?pid=MOBFVEATWGRHFRJ9&lid=LSTMOBFVEATWGRHFRJ9VYNVZL&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_212&otracker=browse&fm=organic&iid=1f4021c5-abf0-4571-b693-dda730666c17.MOBFVEATWGRHFRJ9.SEARCH&ppt=None&ppn=None&ssid=02xvkdikzk0000001708613271550,4.4
188,"realme Narzo 20 Pro (Black Ninja, 128 GB)",https://www.flipkart.com/realme-narzo-20-pro-black-ninja-128-gb/p/itm043c480bf22fb?pid=MOBFVEATFYWUFZXA&lid=LSTMOBFVEATFYWUFZXAVPNCI4&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_213&otracker=browse&fm=organic&iid=1f4021c5-abf0-4571-b693-dda730666c17.MOBFVEATFYWUFZXA.SEARCH&ppt=None&ppn=None&ssid=02xvkdikzk0000001708613271550,4.3
189,"realme 7 Pro (Mirror Silver, 128 GB)",https://www.flipkart.com/realme-7-pro-mirror-silver-128-gb/p/itm72f96fb9b13c3?pid=MOBFUYUNHWMMNAPE&lid=LSTMOBFUYUNHWMMNAPENQGHXJ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_214&otracker=browse&fm=organic&iid=1f4021c5-abf0-4571-b693-dda730666c17.MOBFUYUNHWMMNAPE.SEARCH&ppt=None&ppn=None&ssid=02xvkdikzk0000001708613271550,4.4
190,"realme 7 (Mist White, 128 GB)",https://www.flipkart.com/realme-7-mist-white-128-gb/p/itme55d08631f19b?pid=MOBFUYUNHENTTY9M&lid=LSTMOBFUYUNHENTTY9MM8XIXP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_215&otracker=browse&fm=organic&iid=1f4021c5-abf0-4571-b693-dda730666c17.MOBFUYUNHENTTY9M.SEARCH&ppt=None&ppn=None&ssid=02xvkdikzk0000001708613271550,4.3
191,"realme 7 (Mist Blue, 128 GB)",https://www.flipkart.com/realme-7-mist-blue-128-gb/p/itme55d08631f19b?pid=MOBFUYUN2YDKVEHE&lid=LSTMOBFUYUN2YDKVEHE1PXYDV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_216&otracker=browse&fm=organic&iid=1f4021c5-abf0-4571-b693-dda730666c17.MOBFUYUN2YDKVEHE.SEARCH&ppt=None&ppn=None&ssid=02xvkdikzk0000001708613271550,4.3
192,"realme 7 (Mist White, 64 GB)",https://www.flipkart.com/realme-7-mist-white-64-gb/p/itme55d08631f19b?pid=MOBFUYUNDSH7NMVT&lid=LSTMOBFUYUNDSH7NMVTE45S9M&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_217&otracker=browse&fm=organic&iid=3c734cc2-99cb-4199-a6bf-1fb5576c5e88.MOBFUYUNDSH7NMVT.SEARCH&ppt=None&ppn=None&ssid=8oq0tstqlc0000001708613274483,4.4
193,"realme 7 (Mist Blue, 64 GB)",https://www.flipkart.com/realme-7-mist-blue-64-gb/p/itme55d08631f19b?pid=MOBFUYUNMB7CUZH3&lid=LSTMOBFUYUNMB7CUZH3CRQA5P&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_218&otracker=browse&fm=organic&iid=3c734cc2-99cb-4199-a6bf-1fb5576c5e88.MOBFUYUNMB7CUZH3.SEARCH&ppt=None&ppn=None&ssid=8oq0tstqlc0000001708613274483,4.4
194,"realme 7 Pro (Mirror Blue, 128 GB)",https://www.flipkart.com/realme-7-pro-mirror-blue-128-gb/p/itm72f96fb9b13c3?pid=MOBFUYUNYA4FWDRE&lid=LSTMOBFUYUNYA4FWDREFYXVS2&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_219&otracker=browse&fm=organic&iid=3c734cc2-99cb-4199-a6bf-1fb5576c5e88.MOBFUYUNYA4FWDRE.SEARCH&ppt=None&ppn=None&ssid=8oq0tstqlc0000001708613274483,4.4
195,"realme C12 (Power Silver, 32 GB)",https://www.flipkart.com/realme-c12-power-silver-32-gb/p/itm4854d77becc77?pid=MOBFUEPQEEDFBHCE&lid=LSTMOBFUEPQEEDFBHCEUSYFOT&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_220&otracker=browse&fm=organic&iid=3c734cc2-99cb-4199-a6bf-1fb5576c5e88.MOBFUEPQEEDFBHCE.SEARCH&ppt=None&ppn=None&ssid=8oq0tstqlc0000001708613274483,4.4
196,"realme C12 (Power Blue, 32 GB)",https://www.flipkart.com/realme-c12-power-blue-32-gb/p/itm4854d77becc77?pid=MOBFUEPQHDPFKKQT&lid=LSTMOBFUEPQHDPFKKQT2DNWJE&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_221&otracker=browse&fm=organic&iid=3c734cc2-99cb-4199-a6bf-1fb5576c5e88.MOBFUEPQHDPFKKQT.SEARCH&ppt=None&ppn=None&ssid=8oq0tstqlc0000001708613274483,4.4
197,"realme C15 (Power Silver, 64 GB)",https://www.flipkart.com/realme-c15-power-silver-64-gb/p/itm70ebdb8a0fbdf?pid=MOBFUEPQYF27Y72B&lid=LSTMOBFUEPQYF27Y72B3NESDT&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_222&otracker=browse&fm=organic&iid=3c734cc2-99cb-4199-a6bf-1fb5576c5e88.MOBFUEPQYF27Y72B.SEARCH&ppt=None&ppn=None&ssid=8oq0tstqlc0000001708613274483,4.4
198,"realme C15 (Power Silver, 32 GB)",https://www.flipkart.com/realme-c15-power-silver-32-gb/p/itm70ebdb8a0fbdf?pid=MOBFUEPQCDMJSGFX&lid=LSTMOBFUEPQCDMJSGFXRX8BFA&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_223&otracker=browse&fm=organic&iid=3c734cc2-99cb-4199-a6bf-1fb5576c5e88.MOBFUEPQCDMJSGFX.SEARCH&ppt=None&ppn=None&ssid=8oq0tstqlc0000001708613274483,4.3
199,"realme C15 (Power Blue, 32 GB)",https://www.flipkart.com/realme-c15-power-blue-32-gb/p/itm70ebdb8a0fbdf?pid=MOBFUEPQUYDNJFAG&lid=LSTMOBFUEPQUYDNJFAGFB5OZY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_224&otracker=browse&fm=organic&iid=3c734cc2-99cb-4199-a6bf-1fb5576c5e88.MOBFUEPQUYDNJFAG.SEARCH&ppt=None&ppn=None&ssid=8oq0tstqlc0000001708613274483,4.3
200,"realme 6i (Eclipse Black, 64 GB)",https://www.flipkart.com/realme-6i-eclipse-black-64-gb/p/itm0201cc97a2f61?pid=MOBFTAYNHQKJAPYF&lid=LSTMOBFTAYNHQKJAPYFJJT6ZI&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_225&otracker=browse&fm=organic&iid=3c734cc2-99cb-4199-a6bf-1fb5576c5e88.MOBFTAYNHQKJAPYF.SEARCH&ppt=None&ppn=None&ssid=8oq0tstqlc0000001708613274483,4.4
201,"realme C3 (Volcano Grey, 32 GB)",https://www.flipkart.com/realme-c3-volcano-grey-32-gb/p/itm58bf81a807d66?pid=MOBFTPFFBMNRSNW4&lid=LSTMOBFTPFFBMNRSNW4PHBGBL&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_226&otracker=browse&fm=organic&iid=3c734cc2-99cb-4199-a6bf-1fb5576c5e88.MOBFTPFFBMNRSNW4.SEARCH&ppt=None&ppn=None&ssid=8oq0tstqlc0000001708613274483,4.4
202,"realme 6 (Comet Blue, 64 GB)",https://www.flipkart.com/realme-6-comet-blue-64-gb/p/itma64226eb3e2d2?pid=MOBFTAZ5CXWPRYKW&lid=LSTMOBFTAZ5CXWPRYKWZN46TF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_227&otracker=browse&fm=organic&iid=3c734cc2-99cb-4199-a6bf-1fb5576c5e88.MOBFTAZ5CXWPRYKW.SEARCH&ppt=None&ppn=None&ssid=8oq0tstqlc0000001708613274483,4.4
203,"realme 6 (Comet White, 64 GB)",https://www.flipkart.com/realme-6-comet-white-64-gb/p/itma64226eb3e2d2?pid=MOBFTAZ5DSJYBFWU&lid=LSTMOBFTAZ5DSJYBFWUU5YGUA&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_228&otracker=browse&fm=organic&iid=3c734cc2-99cb-4199-a6bf-1fb5576c5e88.MOBFTAZ5DSJYBFWU.SEARCH&ppt=None&ppn=None&ssid=8oq0tstqlc0000001708613274483,4.4
204,"realme C11 (Rich Grey, 32 GB)",https://www.flipkart.com/realme-c11-rich-grey-32-gb/p/itm831d19fd9cdc4?pid=MOBFTAYBBVKFEGTZ&lid=LSTMOBFTAYBBVKFEGTZWDSL91&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_229&otracker=browse&fm=organic&iid=3c734cc2-99cb-4199-a6bf-1fb5576c5e88.MOBFTAYBBVKFEGTZ.SEARCH&ppt=None&ppn=None&ssid=8oq0tstqlc0000001708613274483,4.4
205,"realme C11 (Rich Green, 32 GB)",https://www.flipkart.com/realme-c11-rich-green-32-gb/p/itm831d19fd9cdc4?pid=MOBFTAYBSAMB6X4F&lid=LSTMOBFTAYBSAMB6X4FMZAQEG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_230&otracker=browse&fm=organic&iid=3c734cc2-99cb-4199-a6bf-1fb5576c5e88.MOBFTAYBSAMB6X4F.SEARCH&ppt=None&ppn=None&ssid=8oq0tstqlc0000001708613274483,4.4
206,"realme Narzo 10 (That Blue, 128 GB)",https://www.flipkart.com/realme-narzo-10-that-blue-128-gb/p/itmfaa990ac54b7a?pid=MOBFST9QDGZTNRY8&lid=LSTMOBFST9QDGZTNRY8ESA6YM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_231&otracker=browse&fm=organic&iid=3c734cc2-99cb-4199-a6bf-1fb5576c5e88.MOBFST9QDGZTNRY8.SEARCH&ppt=None&ppn=None&ssid=8oq0tstqlc0000001708613274483,4.5
207,"realme X3 SuperZoom (Arctic White, 256 GB)",https://www.flipkart.com/realme-x3-superzoom-arctic-white-256-gb/p/itm7e4d21f06e37e?pid=MOBFSS3QVJQSCW4R&lid=LSTMOBFSS3QVJQSCW4RRMVYVY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_232&otracker=browse&fm=organic&iid=3c734cc2-99cb-4199-a6bf-1fb5576c5e88.MOBFSS3QVJQSCW4R.SEARCH&ppt=None&ppn=None&ssid=8oq0tstqlc0000001708613274483,4.2
208,"realme X3 SuperZoom (Glacier Blue, 256 GB)",https://www.flipkart.com/realme-x3-superzoom-glacier-blue-256-gb/p/itm7e4d21f06e37e?pid=MOBFSS3QNJTYBWCW&lid=LSTMOBFSS3QNJTYBWCWPOIZBJ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_233&otracker=browse&fm=organic&iid=3c734cc2-99cb-4199-a6bf-1fb5576c5e88.MOBFSS3QNJTYBWCW.SEARCH&ppt=None&ppn=None&ssid=8oq0tstqlc0000001708613274483,4.2
209,"realme 6 (Comet Blue, 128 GB)",https://www.flipkart.com/realme-6-comet-blue-128-gb/p/itm50e6d62dcf5ee?pid=MOBFPCX72FYWY7NF&lid=LSTMOBFPCX72FYWY7NFADYHCJ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_234&otracker=browse&fm=organic&iid=3c734cc2-99cb-4199-a6bf-1fb5576c5e88.MOBFPCX72FYWY7NF.SEARCH&ppt=None&ppn=None&ssid=8oq0tstqlc0000001708613274483,4.4
210,"realme 6 (Comet White, 64 GB)",https://www.flipkart.com/realme-6-comet-white-64-gb/p/itm60c8ea61964bf?pid=MOBFPCX7VUY74ZND&lid=LSTMOBFPCX7VUY74ZNDCBMP7I&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_235&otracker=browse&fm=organic&iid=3c734cc2-99cb-4199-a6bf-1fb5576c5e88.MOBFPCX7VUY74ZND.SEARCH&ppt=None&ppn=None&ssid=8oq0tstqlc0000001708613274483,4.4
211,"realme 6 Pro (Lightning Orange, 64 GB)",https://www.flipkart.com/realme-6-pro-lightning-orange-64-gb/p/itmef7b72773d77a?pid=MOBFPCX74FWCZFMK&lid=LSTMOBFPCX74FWCZFMKXYCUBZ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_236&otracker=browse&fm=organic&iid=3c734cc2-99cb-4199-a6bf-1fb5576c5e88.MOBFPCX74FWCZFMK.SEARCH&ppt=None&ppn=None&ssid=8oq0tstqlc0000001708613274483,4.4
212,"realme GT 2 (Paper White, 128 GB)",https://www.flipkart.com/realme-gt-2-paper-white-128-gb/p/itmac4c08a9eb2da?pid=MOBGDAT7JZRCGFMB&lid=LSTMOBGDAT7JZRCGFMBSAPZLZ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_237&otracker=browse&fm=organic&iid=3c734cc2-99cb-4199-a6bf-1fb5576c5e88.MOBGDAT7JZRCGFMB.SEARCH&ppt=None&ppn=None&ssid=8oq0tstqlc0000001708613274483,4.3
213,"realme 9 Pro+ 5G (Sunrise Blue, 128 GB)",https://www.flipkart.com/realme-9-pro-5g-sunrise-blue-128-gb/p/itm15e7a06fe9352?pid=MOBGB5Y32HYAGZ4K&lid=LSTMOBGB5Y32HYAGZ4KOZT7LL&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_238&otracker=browse&fm=organic&iid=3c734cc2-99cb-4199-a6bf-1fb5576c5e88.MOBGB5Y32HYAGZ4K.SEARCH&ppt=None&ppn=None&ssid=8oq0tstqlc0000001708613274483,4.4
214,"realme Narzo 50i (Carbon Black, 64 GB)",https://www.flipkart.com/realme-narzo-50i-carbon-black-64-gb/p/itm53fa214c23501?pid=MOBG6MY4ZDGGZ8Q9&lid=LSTMOBG6MY4ZDGGZ8Q9QSR54A&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_239&otracker=browse&fm=organic&iid=3c734cc2-99cb-4199-a6bf-1fb5576c5e88.MOBG6MY4ZDGGZ8Q9.SEARCH&ppt=None&ppn=None&ssid=8oq0tstqlc0000001708613274483,4.3
215,"realme Narzo 20 (Victory Blue, 128 GB)",https://www.flipkart.com/realme-narzo-20-victory-blue-128-gb/p/itm4ac58d879006d?pid=MOBFVEATJGZZNHHA&lid=LSTMOBFVEATJGZZNHHALTWL1F&marketplace=FLIPKART&store=tyy%2F4io&srno=b_10_240&otracker=browse&fm=organic&iid=3c734cc2-99cb-4199-a6bf-1fb5576c5e88.MOBFVEATJGZZNHHA.SEARCH&ppt=None&ppn=None&ssid=8oq0tstqlc0000001708613274483,4.3
216,"realme 6 Pro (Lightning Blue, 128 GB)",https://www.flipkart.com/realme-6-pro-lightning-blue-128-gb/p/itmd9a5cc09fe873?pid=MOBFPCX78AFMAGWR&lid=LSTMOBFPCX78AFMAGWRVAZKNB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_241&otracker=browse&fm=organic&iid=21bef1d4-4fb7-4aef-b24b-6f3b942c2624.MOBFPCX78AFMAGWR.SEARCH&ppt=None&ppn=None&ssid=s5yx5a33cg0000001708613275407,4.4
217,"realme 5i (Aqua Blue, 128 GB)",https://www.flipkart.com/realme-5i-aqua-blue-128-gb/p/itmdac0da867a9fa?pid=MOBFP6W584RNB3HH&lid=LSTMOBFP6W584RNB3HHZNLRJ5&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_242&otracker=browse&fm=organic&iid=21bef1d4-4fb7-4aef-b24b-6f3b942c2624.MOBFP6W584RNB3HH.SEARCH&ppt=None&ppn=None&ssid=s5yx5a33cg0000001708613275407,4.5
