,Product name,Links of products,Reviews
152,"Mi 11 Lite (Tuscany Coral, 128 GB)",https://www.flipkart.com/mi-11-lite-tuscany-coral-128-gb/p/itmac6203bae9394?pid=MOBG3VSKAVNZFUXP&lid=LSTMOBG3VSKAVNZFUXPAJYTEU&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_177&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=0e92883c-93e8-49fb-b0a1-77db7ae750fa.MOBG3VSKAVNZFUXP.SEARCH&ppt=None&ppn=None&ssid=9c67rpzyv40000001708240045365,4.2
153,"Xiaomi 11Lite NE (Jazz Blue, 128 GB)",https://www.flipkart.com/xiaomi-11lite-ne-jazz-blue-128-gb/p/itma1603b7b81ab0?pid=MOBGHDXFZEB7F5ZQ&lid=LSTMOBGHDXFZEB7F5ZQSNSMVW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_178&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=0e92883c-93e8-49fb-b0a1-77db7ae750fa.MOBGHDXFZEB7F5ZQ.SEARCH&ppt=None&ppn=None&ssid=9c67rpzyv40000001708240045365,4.2
154,"Redmi Note 5 (Blue, 32 GB)",https://www.flipkart.com/redmi-note-5-blue-32-gb/p/itmf3qsthbjgxsks?pid=MOBF28FTCDFR7VYZ&lid=LSTMOBF28FTCDFR7VYZV53ZBJ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_179&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=0e92883c-93e8-49fb-b0a1-77db7ae750fa.MOBF28FTCDFR7VYZ.SEARCH&ppt=None&ppn=None&ssid=9c67rpzyv40000001708240045365,4.4
155,"Redmi Note 7S (Onyx Black, 64 GB)",https://www.flipkart.com/redmi-note-7s-onyx-black-64-gb/p/itm635484710fb94?pid=MOBFXENWJXQBRKG2&lid=LSTMOBFXENWJXQBRKG2DZ4GEP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_180&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=0e92883c-93e8-49fb-b0a1-77db7ae750fa.MOBFXENWJXQBRKG2.SEARCH&ppt=None&ppn=None&ssid=9c67rpzyv40000001708240045365,4.4
156,"Xiaomi 12 Pro 5G (Couture Blue, 256 GB)",https://www.flipkart.com/xiaomi-12-pro-5g-couture-blue-256-gb/p/itmac60e1ad8aeae?pid=MOBGDZ78FGZCW2FF&lid=LSTMOBGDZ78FGZCW2FFSNEQWI&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_181&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=0e92883c-93e8-49fb-b0a1-77db7ae750fa.MOBGDZ78FGZCW2FF.SEARCH&ppt=None&ppn=None&ssid=9c67rpzyv40000001708240045365,4.1
157,"MI 11X 5G (CELESTIAL SILVER, 128 GB)",https://www.flipkart.com/mi-11x-5g-celestial-silver-128-gb/p/itmdc6a5f695c609?pid=MOBG2QS7CGUUCDDG&lid=LSTMOBG2QS7CGUUCDDGTRYB7N&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_182&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=0e92883c-93e8-49fb-b0a1-77db7ae750fa.MOBG2QS7CGUUCDDG.SEARCH&ppt=None&ppn=None&ssid=9c67rpzyv40000001708240045365,4.2
158,"Redmi 9 (Carbon Black, 64 GB)",https://www.flipkart.com/redmi-9-carbon-black-64-gb/p/itm4fb151383983b?pid=MOBFVHMPGATFZXWR&lid=LSTMOBFVHMPGATFZXWR6KZLV8&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_183&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=0e92883c-93e8-49fb-b0a1-77db7ae750fa.MOBFVHMPGATFZXWR.SEARCH&ppt=None&ppn=None&ssid=9c67rpzyv40000001708240045365,4.3
159,"Redmi 7 (Comet Blue, 32 GB)",https://www.flipkart.com/redmi-7-comet-blue-32-gb/p/itmfhg4ezfgx2efg?pid=MOBFFXXBYUTZCVGU&lid=LSTMOBFFXXBYUTZCVGUESIF9Y&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_184&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=0e92883c-93e8-49fb-b0a1-77db7ae750fa.MOBFFXXBYUTZCVGU.SEARCH&ppt=None&ppn=None&ssid=9c67rpzyv40000001708240045365,4.4
160,"Redmi 7 (Comet Blue, 32 GB)",https://www.flipkart.com/redmi-7-comet-blue-32-gb/p/itmfgaz9w4ky2zyd?pid=MOBFGD7NNHKYMCGV&lid=LSTMOBFGD7NNHKYMCGVREA0CU&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_185&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=0e92883c-93e8-49fb-b0a1-77db7ae750fa.MOBFGD7NNHKYMCGV.SEARCH&ppt=None&ppn=None&ssid=9c67rpzyv40000001708240045365,4.3
161,"Mi 11X (Cosmic Black, 128 GB)",https://www.flipkart.com/mi-11x-cosmic-black-128-gb/p/itmabc334b32f605?pid=MOBG36HSAGKKEVWV&lid=LSTMOBG36HSAGKKEVWV70PNFB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_186&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=0e92883c-93e8-49fb-b0a1-77db7ae750fa.MOBG36HSAGKKEVWV.SEARCH&ppt=None&ppn=None&ssid=9c67rpzyv40000001708240045365,4.2
162,"Redmi Note 11 PRO Plus 5G (Mirage Blue, 128 GB)",https://www.flipkart.com/redmi-note-11-pro-plus-5g-mirage-blue-128-gb/p/itmd029928dc2e7e?pid=MOBGCQSU8SPQYSCW&lid=LSTMOBGCQSU8SPQYSCWNZXMWL&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_187&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=0e92883c-93e8-49fb-b0a1-77db7ae750fa.MOBGCQSU8SPQYSCW.SEARCH&ppt=None&ppn=None&ssid=9c67rpzyv40000001708240045365,4.2
163,"Xiaomi 11T Pro 5G Hyperphone (Moonlight White, 128 GB)",https://www.flipkart.com/xiaomi-11t-pro-5g-hyperphone-moonlight-white-128-gb/p/itm7124fdf6f4b04?pid=MOBGAYEQCCYRSZ92&lid=LSTMOBGAYEQCCYRSZ92LXPH0B&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_188&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=0e92883c-93e8-49fb-b0a1-77db7ae750fa.MOBGAYEQCCYRSZ92.SEARCH&ppt=None&ppn=None&ssid=9c67rpzyv40000001708240045365,4
164,"Xiaomi 11T Pro 5G Hyperphone (Celestial Magic, 256 GB)",https://www.flipkart.com/xiaomi-11t-pro-5g-hyperphone-celestial-magic-256-gb/p/itm7124fdf6f4b04?pid=MOBGAYHYN4UJHF8N&lid=LSTMOBGAYHYN4UJHF8NE7ZZ3I&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_189&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=0e92883c-93e8-49fb-b0a1-77db7ae750fa.MOBGAYHYN4UJHF8N.SEARCH&ppt=None&ppn=None&ssid=9c67rpzyv40000001708240045365,4
165,"Redmi 5A (Blue, 16 GB)",https://www.flipkart.com/redmi-5a-blue-16-gb/p/itmf2fwcumw7ghwy?pid=MOBF34BKHPZEPGSG&lid=LSTMOBF34BKHPZEPGSGWTZK93&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_190&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=0e92883c-93e8-49fb-b0a1-77db7ae750fa.MOBF34BKHPZEPGSG.SEARCH&ppt=None&ppn=None&ssid=9c67rpzyv40000001708240045365,4.5
166,"Mi 10 (Twilight Grey, 256 GB)",https://www.flipkart.com/mi-10-twilight-grey-256-gb/p/itmcfd22f3987f31?pid=MOBFRXQ62Y4YZANP&lid=LSTMOBFRXQ62Y4YZANPQBOU4E&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_191&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=0e92883c-93e8-49fb-b0a1-77db7ae750fa.MOBFRXQ62Y4YZANP.SEARCH&ppt=None&ppn=None&ssid=9c67rpzyv40000001708240045365,4.1
167,"Mi 10T Pro (Lunar Silver, 128 GB)",https://www.flipkart.com/mi-10t-pro-lunar-silver-128-gb/p/itm0821ac19f4bac?pid=MOBFWAFZANSBKHVJ&lid=LSTMOBFWAFZANSBKHVJQPFPVU&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_192&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=0e92883c-93e8-49fb-b0a1-77db7ae750fa.MOBFWAFZANSBKHVJ.SEARCH&ppt=None&ppn=None&ssid=9c67rpzyv40000001708240045365,4.2
168,"Mi 10T Pro (Lunar Silver, 128 GB)",https://www.flipkart.com/mi-10t-pro-lunar-silver-128-gb/p/itm0821ac19f4bac?pid=MOBFWAFZANSBKHVJ&lid=LSTMOBFWAFZANSBKHVJMXWGVB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_193&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8233122e-e215-4da7-88f7-4b99f3e3f631.MOBFWAFZANSBKHVJ.SEARCH&ppt=None&ppn=None&ssid=cucvwik0g00000001708240046183,4.2
169,"Redmi Note 7 Pro (Moonlight White, 64 GB)",https://www.flipkart.com/redmi-note-7-pro-moonlight-white-64-gb/p/itm96bc2b257e9dd?pid=MOBFJFZDSKB9B8XV&lid=LSTMOBFJFZDSKB9B8XVLAZV3S&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_194&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8233122e-e215-4da7-88f7-4b99f3e3f631.MOBFJFZDSKB9B8XV.SEARCH&ppt=None&ppn=None&ssid=cucvwik0g00000001708240046183,4.5
170,"Redmi Note 7 (Ruby Red, 64 GB)",https://www.flipkart.com/redmi-note-7-ruby-red-64-gb/p/itme61694ad69e1a?pid=MOBFDXZ39VMKXZAA&lid=LSTMOBFDXZ39VMKXZAAFVLWMI&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_195&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8233122e-e215-4da7-88f7-4b99f3e3f631.MOBFDXZ39VMKXZAA.SEARCH&ppt=None&ppn=None&ssid=cucvwik0g00000001708240046183,4.5
171,"Mi A2 (Rose Gold, 64 GB)",https://www.flipkart.com/mi-a2-rose-gold-64-gb/p/itmfghsgzcsstzm6?pid=MOBFDHWV4HZJPYYC&lid=LSTMOBFDHWV4HZJPYYCC6IEIF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_196&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8233122e-e215-4da7-88f7-4b99f3e3f631.MOBFDHWV4HZJPYYC.SEARCH&ppt=None&ppn=None&ssid=cucvwik0g00000001708240046183,4.2
172,"Redmi Note 11 PRO Plus 5G (PHANTOM WHITE, 256 GB)",https://www.flipkart.com/redmi-note-11-pro-plus-5g-phantom-white-256-gb/p/itmd029928dc2e7e?pid=MOBGHDXFGEGN7YTA&lid=LSTMOBGHDXFGEGN7YTA4OVWBZ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_197&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8233122e-e215-4da7-88f7-4b99f3e3f631.MOBGHDXFGEGN7YTA.SEARCH&ppt=None&ppn=None&ssid=cucvwik0g00000001708240046183,4.2
173,"Redmi Note 7 Pro (Space Black, 64 GB)",https://www.flipkart.com/redmi-note-7-pro-space-black-64-gb/p/itm410bac3ec336c?pid=MOBFDXZ36Y4DJBGM&lid=LSTMOBFDXZ36Y4DJBGMZM2NZX&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_198&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8233122e-e215-4da7-88f7-4b99f3e3f631.MOBFDXZ36Y4DJBGM.SEARCH&ppt=None&ppn=None&ssid=cucvwik0g00000001708240046183,4.5
174,"Redmi Y2 (Rose Gold, 32 GB)",https://www.flipkart.com/redmi-y2-rose-gold-32-gb/p/itm4ce00106320c3?pid=MOBF8UKG97G3MHBZ&lid=LSTMOBF8UKG97G3MHBZGKGEHM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_199&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8233122e-e215-4da7-88f7-4b99f3e3f631.MOBF8UKG97G3MHBZ.SEARCH&ppt=None&ppn=None&ssid=cucvwik0g00000001708240046183,4.5
175,"Redmi Note 8 (Space Black, 64 GB)",https://www.flipkart.com/redmi-note-8-space-black-64-gb/p/itm08591750a9973?pid=MOBFHFFSMVQJYYWY&lid=LSTMOBFHFFSMVQJYYWYKNP5GG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_200&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8233122e-e215-4da7-88f7-4b99f3e3f631.MOBFHFFSMVQJYYWY.SEARCH&ppt=None&ppn=None&ssid=cucvwik0g00000001708240046183,4.4
176,"Redmi 8A Dual (Sky White, 64 GB)",https://www.flipkart.com/redmi-8a-dual-sky-white-64-gb/p/itmf5568beb3c3a5?pid=MOBFSWAG5MRQMEXM&lid=LSTMOBFSWAG5MRQMEXMTW8KOU&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_201&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8233122e-e215-4da7-88f7-4b99f3e3f631.MOBFSWAG5MRQMEXM.SEARCH&ppt=None&ppn=None&ssid=cucvwik0g00000001708240046183,4.2
177,"Xiaomi 11Lite NE (Diamond Dazzle, 128 GB)",https://www.flipkart.com/xiaomi-11lite-ne-diamond-dazzle-128-gb/p/itme31941c31379f?pid=MOBG7F6CR48ZHE4P&lid=LSTMOBG7F6CR48ZHE4PRP0JVC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_202&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8233122e-e215-4da7-88f7-4b99f3e3f631.MOBG7F6CR48ZHE4P.SEARCH&ppt=None&ppn=None&ssid=cucvwik0g00000001708240046183,4.2
178,"Redmi 7 (Lunar Red, 32 GB)",https://www.flipkart.com/redmi-7-lunar-red-32-gb/p/itmfhg4ezfgx2efg?pid=MOBFFXXBJACTAQHZ&lid=LSTMOBFFXXBJACTAQHZBDQDLP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_203&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8233122e-e215-4da7-88f7-4b99f3e3f631.MOBFFXXBJACTAQHZ.SEARCH&ppt=None&ppn=None&ssid=cucvwik0g00000001708240046183,4.4
179,"11 Lite NE (Diamond Dazzle, 128 GB)",https://www.flipkart.com/11-lite-ne-diamond-dazzle-128-gb/p/itmbc33dfc42d8b7?pid=MOBGGCHFQBB6GE8Q&lid=LSTMOBGGCHFQBB6GE8QF5FMOG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_204&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8233122e-e215-4da7-88f7-4b99f3e3f631.MOBGGCHFQBB6GE8Q.SEARCH&ppt=None&ppn=None&ssid=cucvwik0g00000001708240046183,4.1
180,"11 Lite NE (Tuscany Coral, 128 GB)",https://www.flipkart.com/11-lite-ne-tuscany-coral-128-gb/p/itmbc33dfc42d8b7?pid=MOBGGCHFDXGABKBB&lid=LSTMOBGGCHFDXGABKBBBM5QNM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_205&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8233122e-e215-4da7-88f7-4b99f3e3f631.MOBGGCHFDXGABKBB.SEARCH&ppt=None&ppn=None&ssid=cucvwik0g00000001708240046183,4.1
181,"11 Lite NE (Vinyl Black, 128 GB)",https://www.flipkart.com/11-lite-ne-vinyl-black-128-gb/p/itmbc33dfc42d8b7?pid=MOBGGCHFYHWMDNV7&lid=LSTMOBGGCHFYHWMDNV77HWLCK&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_206&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8233122e-e215-4da7-88f7-4b99f3e3f631.MOBGGCHFYHWMDNV7.SEARCH&ppt=None&ppn=None&ssid=cucvwik0g00000001708240046183,4.1
182,"11 Lite NE (Jazz Blue, 128 GB)",https://www.flipkart.com/11-lite-ne-jazz-blue-128-gb/p/itmbc33dfc42d8b7?pid=MOBGGCHFQSYFTSVD&lid=LSTMOBGGCHFQSYFTSVDSWKUQS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_207&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8233122e-e215-4da7-88f7-4b99f3e3f631.MOBGGCHFQSYFTSVD.SEARCH&ppt=None&ppn=None&ssid=cucvwik0g00000001708240046183,4.1
183,"Mi 10i (Atlantic Blue, 128 GB)",https://www.flipkart.com/mi-10i-atlantic-blue-128-gb/p/itm780df69dfa0fe?pid=MOBFZ4RZJMFPQDXH&lid=LSTMOBFZ4RZJMFPQDXHZTB6H4&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_208&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8233122e-e215-4da7-88f7-4b99f3e3f631.MOBFZ4RZJMFPQDXH.SEARCH&ppt=None&ppn=None&ssid=cucvwik0g00000001708240046183,4.3
184,"Redmi Note 4 (Dark Grey, 64 GB)",https://www.flipkart.com/redmi-note-4-dark-grey-64-gb/p/itmeqg88cnhyyuaf?pid=MOBEQ98TWG8X4HH3&lid=LSTMOBEQ98TWG8X4HH32Q8CUB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_209&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8233122e-e215-4da7-88f7-4b99f3e3f631.MOBEQ98TWG8X4HH3.SEARCH&ppt=None&ppn=None&ssid=cucvwik0g00000001708240046183,4.4
185,"Redmi 7 (Eclipse Black, 32 GB)",https://www.flipkart.com/redmi-7-eclipse-black-32-gb/p/itmfhg4ezfgx2efg?pid=MOBFFXXBYGZCG2BW&lid=LSTMOBFFXXBYGZCG2BW175ZQK&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_210&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8233122e-e215-4da7-88f7-4b99f3e3f631.MOBFFXXBYGZCG2BW.SEARCH&ppt=None&ppn=None&ssid=cucvwik0g00000001708240046183,4.4
186,"11 Lite NE (Jazz Blue, 128 GB)",https://www.flipkart.com/11-lite-ne-jazz-blue-128-gb/p/itmbc33dfc42d8b7?pid=MOBGGCHFQZCKHJPZ&lid=LSTMOBGGCHFQZCKHJPZUHFVMX&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_211&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8233122e-e215-4da7-88f7-4b99f3e3f631.MOBGGCHFQZCKHJPZ.SEARCH&ppt=None&ppn=None&ssid=cucvwik0g00000001708240046183,3.7
187,"11 Lite NE (Tuscany Coral, 128 GB)",https://www.flipkart.com/11-lite-ne-tuscany-coral-128-gb/p/itmbc33dfc42d8b7?pid=MOBGGCHFVHGZZFZP&lid=LSTMOBGGCHFVHGZZFZP7KA82C&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_212&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8233122e-e215-4da7-88f7-4b99f3e3f631.MOBGGCHFVHGZZFZP.SEARCH&ppt=None&ppn=None&ssid=cucvwik0g00000001708240046183,3.7
188,"11 Lite NE (Diamond Dazzle, 128 GB)",https://www.flipkart.com/11-lite-ne-diamond-dazzle-128-gb/p/itmbc33dfc42d8b7?pid=MOBGGCHFQYTSEJAX&lid=LSTMOBGGCHFQYTSEJAXTZNARJ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_213&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8233122e-e215-4da7-88f7-4b99f3e3f631.MOBGGCHFQYTSEJAX.SEARCH&ppt=None&ppn=None&ssid=cucvwik0g00000001708240046183,3.7
189,"11 Lite NE (Vinyl Black, 128 GB)",https://www.flipkart.com/11-lite-ne-vinyl-black-128-gb/p/itmbc33dfc42d8b7?pid=MOBGGCHFU2JBFFZZ&lid=LSTMOBGGCHFU2JBFFZZQK67IV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_214&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8233122e-e215-4da7-88f7-4b99f3e3f631.MOBGGCHFU2JBFFZZ.SEARCH&ppt=None&ppn=None&ssid=cucvwik0g00000001708240046183,3.7
190,"Redmi Y2 (Gold, 32 GB)",https://www.flipkart.com/redmi-y2-gold-32-gb/p/itm4ce00106320c3?pid=MOBF7WPMVZHB5WKY&lid=LSTMOBF7WPMVZHB5WKYDCNDDL&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_215&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8233122e-e215-4da7-88f7-4b99f3e3f631.MOBF7WPMVZHB5WKY.SEARCH&ppt=None&ppn=None&ssid=cucvwik0g00000001708240046183,4.5
191,"Redmi 2 (White, 8 GB)",https://www.flipkart.com/redmi-2-white-8-gb/p/itme8ygtcfax6w39?pid=MOBE56FTBEVG9MKS&lid=LSTMOBE56FTBEVG9MKS7XBGXS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_9_216&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=8233122e-e215-4da7-88f7-4b99f3e3f631.MOBE56FTBEVG9MKS.SEARCH&ppt=None&ppn=None&ssid=cucvwik0g00000001708240046183,4.2
